date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2004-05-23,70.17,71.5,69.85,70.84,27.6077,2657900.0,0.65
2004-05-30,71.27,74.29,70.85,74.03,28.8509,3448100.0,0.0
2004-06-06,74.58,75.45,74.13,75.1,29.2679,1992100.0,0.0
2004-06-13,75.84,76.52,75.49,76.05,29.6382,2134700.0,0.0
2004-06-20,73.95,74.89,73.72,73.88,28.7925,1603900.0,0.0
2004-06-27,73.48,74.89,72.72,74.41,28.999,1295600.0,0.0
2004-07-04,75.4,75.63,73.6,73.99,28.8353,1280000.0,0.0
2004-07-11,74.17,74.71,73.6,74.33,28.9678,1191300.0,0.0
2004-07-18,74.21,74.44,72.66,73.72,28.7301,2250900.0,0.0
2004-07-25,73.99,74.55,73.52,73.62,28.6911,1663000.0,0.0
2004-08-01,73.5,74.16,73.15,73.84,28.7769,1638800.0,0.0
2004-08-08,76.2,76.63,75.43,75.82,29.5485,4932600.0,0.0
2004-08-15,76.02,76.27,75.3,75.7,29.5018,1755600.0,0.0
2004-08-22,75.21,76.09,74.65,75.91,29.839,2082800.0,0.65
2004-08-29,75.96,77.9,75.53,77.6,30.5034,1870600.0,0.0
2004-09-05,77.67,78.95,77.54,78.38,30.81,1897500.0,0.0
2004-09-12,78.88,79.13,78.23,78.89,31.0104,1902500.0,0.0
2004-09-19,79.54,80.0,78.67,79.8,31.3681,2189000.0,0.0
2004-09-26,79.01,79.93,78.94,79.68,31.321,1987900.0,0.0
2004-10-03,79.07,80.74,78.69,80.51,31.6472,2494600.0,0.0
2004-10-10,80.64,81.23,80.03,80.76,31.7455,1732900.0,0.0
2004-10-17,81.1,81.22,79.72,80.71,31.7258,1691000.0,0.0
2004-10-24,80.5,81.5,80.39,80.53,31.6551,1782500.0,0.0
2004-10-31,80.2,81.38,80.15,81.03,31.8516,1589000.0,0.0
2004-11-07,81.42,85.36,81.25,85.32,33.538,3363000.0,0.0
2004-11-14,85.32,87.9,85.0,87.82,34.5207,2715900.0,0.0
2004-11-21,87.91,88.37,84.7,84.96,33.3965,3279000.0,0.0
2004-11-28,84.26,85.25,84.18,84.7,33.5487,2429600.0,0.65
2004-12-05,85.72,86.9,85.09,86.29,34.1785,2386100.0,0.0
2004-12-12,86.29,86.54,83.34,83.7,33.1526,2099300.0,0.0
2004-12-19,83.27,85.26,83.06,83.61,33.117,2025900.0,0.0
2004-12-26,85.0,86.0,84.4,85.0,33.6675,1711300.0,0.0
2005-01-02,85.0,85.65,84.82,85.14,33.723,1028500.0,0.0
