date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2021-11-14,301.49,323.1,287.78,303.9,303.4754,252390858.0,0.0
2021-11-21,305.52,330.88,288.0,329.85,329.3891,239347806.0,0.0
2021-11-28,335.17,346.47,308.8,315.03,314.5898,200472906.0,0.0
2021-12-05,323.66,334.12,301.3,306.93,306.5401,258004787.0,0.04
2021-12-12,298.8,324.49,280.38,301.98,301.5964,270487563.0,0.0
2021-12-19,302.49,311.6,272.5,278.01,277.6569,338766425.0,0.0
2021-12-26,273.05,300.59,271.45,296.4,296.0235,172443782.0,0.0
2022-01-02,296.6,313.3,293.3057,294.11,293.7364,173975850.0,0.0
2022-01-09,298.15,307.11,270.57,272.47,272.1239,228174610.0,0.0
2022-01-16,265.81,285.95,256.4384,269.42,269.0778,231555995.0,0.0
2022-01-23,262.6,266.38,232.63,233.74,233.4431,206041803.0,0.0
2022-01-30,223.3,240.57,208.88,228.4,228.1099,345351269.0,0.0
2022-02-06,231.82,258.17,230.52,243.19,242.8811,239203054.0,0.0
2022-02-13,243.72,269.2499,237.73,239.49,239.1858,243017950.0,0.0
2022-02-20,239.34,265.82,231.0,236.42,236.1197,344670355.0,0.0
2022-02-27,230.35,242.17,208.9,241.57,241.2631,246037257.0,0.0
2022-03-06,239.92,246.65,224.82,229.36,229.1065,207612218.0,0.04
2022-03-13,228.17,232.2,206.5,221.0,220.7557,229630425.0,0.0
2022-03-20,218.69,265.6899,211.5901,264.53,264.2376,274860034.0,0.0
2022-03-27,265.07,283.58,255.7501,276.92,276.6139,308800038.0,0.0
2022-04-03,277.555,289.46,262.67,267.12,266.8248,241864078.0,0.0
2022-04-10,267.28,275.58,230.6201,231.19,230.9345,261524425.0,0.0
2022-04-17,222.14,227.77,211.63,212.58,212.345,232350520.0,0.0
2022-04-24,212.0,226.7037,195.0,195.15,194.9343,278637532.0,0.0
2022-05-01,192.02,201.2848,182.9,185.47,185.265,285674757.0,0.0
2022-05-08,185.405,204.0,179.9,186.75,186.5436,295373268.0,0.0
2022-05-15,180.34,182.55,155.67,177.06,176.8643,345526071.0,0.0
2022-05-22,175.09,183.71,157.55,166.94,166.7555,301285160.0,0.0
