Date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2021-10-15,47.3900,49.4873,46.8000,49.2300,45.6225,17206074,0.0000
2021-10-08,45.4300,46.9969,44.9500,46.4700,43.0648,17531683,0.0000
2021-10-01,43.0700,45.1200,43.0000,44.9300,41.6376,21656780,0.0000
2021-09-24,39.1200,42.0700,38.4600,41.6700,38.6165,25368930,0.0000
2021-09-17,39.9000,41.0000,39.4800,39.7100,36.8001,15869248,0.0000
2021-09-10,39.6500,40.0400,38.9500,39.3700,36.4850,15970327,0.0000
2021-09-03,39.8000,40.2900,39.0710,39.7700,36.8557,14608767,0.0000
2021-08-27,38.3500,40.0850,38.3500,39.8500,36.9299,10237232,0.0000
2021-08-20,39.0000,39.6750,37.4000,37.7200,34.9559,15563986,0.0000
2021-08-13,40.3700,41.2400,39.5200,39.5200,36.6240,16064056,0.4800
2021-08-06,40.1200,40.8200,39.5500,40.5400,37.1277,17898961,0.0000
2021-07-30,37.3600,40.8200,37.3600,39.5500,36.2211,17408416,0.0000
2021-07-23,36.4500,37.3850,35.1650,36.7800,33.6842,17798552,0.0000
2021-07-16,39.3400,39.9450,36.9900,37.0800,33.9590,16065929,0.0000
2021-07-09,40.2100,40.2100,38.4250,39.7000,36.3584,13728753,0.0000
2021-07-02,39.7700,39.9000,38.4500,39.7100,36.3676,10582292,0.0000
2021-06-25,37.6500,40.5550,37.5400,40.3400,36.9446,20938697,0.0000
2021-06-18,39.1300,40.3600,37.2000,37.2200,34.0872,22913811,0.0000
2021-06-11,37.7200,38.4200,36.6700,38.2400,35.0213,14854580,0.0000
2021-06-04,36.9000,38.2050,36.8200,37.7100,34.5359,12850052,0.0000
2021-05-28,37.9200,38.3000,36.2500,36.3200,33.2629,15633519,0.0000
2021-05-21,38.1300,39.4200,37.0800,37.8600,34.6733,13277652,0.0000
2021-05-14,38.7900,39.0200,36.4800,38.2900,35.0671,18716680,0.3470
2021-05-07,35.9600,38.7700,35.8200,38.7500,35.1587,23234915,0.0000
2021-04-30,36.1900,37.3200,35.7400,35.8100,32.4912,17436149,0.0000
2021-04-23,37.4100,37.6800,35.7100,36.0200,32.6817,15412171,0.0000
2021-04-16,37.0400,37.9200,36.3600,37.3200,33.8612,18329082,0.0000
2021-04-09,37.5700,38.2400,36.5700,36.7900,33.3803,16330059,0.0000
2021-04-01,38.0300,38.4800,36.8000,37.4600,33.9882,15386290,0.0000
2021-03-26,39.3200,39.4150,36.5025,38.3500,34.7957,18481921,0.0000
2021-03-19,41.7700,41.9200,38.8000,39.6000,35.9299,13116175,0.0000
2021-03-12,40.8800,42.2900,40.4400,42.1100,38.2073,11610472,0.0000
2021-03-05,38.9200,41.9450,38.7400,41.7500,37.8806,16687187,0.0000
2021-02-26,37.7900,41.2200,37.7500,38.8800,35.2766,20853954,0.0000
2021-02-19,37.8100,38.5200,36.9600,37.7300,34.2332,10295943,0.3330
2021-02-12,35.4500,36.6000,35.1450,36.5800,32.8957,11889360,0.0000
2021-02-05,34.6700,35.5800,33.5400,35.2700,31.7177,18477010,0.0000
2021-01-29,36.0800,36.9800,34.6100,34.8900,31.3759,11305182,0.0000
2021-01-22,38.3900,38.9600,36.6800,37.3500,33.5882,6911750,0.0000
2021-01-15,37.3800,39.9950,37.2600,38.1500,34.3076,13327061,0.0000
2021-01-08,34.7800,39.0000,33.9473,38.4000,34.5324,23782569,0.0000
2020-12-31,34.7100,34.9850,33.6100,33.6100,30.2248,10295122,0.0000
2020-12-24,33.2100,34.9750,33.0600,34.2900,30.8364,10707833,0.0000
2020-12-18,35.5600,36.9100,34.5050,35.8500,32.2392,23271907,0.0000
2020-12-11,36.0900,37.1200,35.2000,35.8400,32.2302,12934274,0.0000
2020-12-04,34.2100,36.6000,32.4400,36.4900,32.8148,16169961,0.0000
2020-11-27,33.0500,35.6300,32.9900,34.9600,31.4389,17400036,0.0000
2020-11-20,31.3100,32.2900,30.6300,32.0200,28.7950,26421103,0.0000
2020-11-13,28.9300,30.4300,28.4700,29.3900,26.4299,22415837,0.3330
2020-11-06,24.9400,25.9500,24.5400,25.3200,22.5101,20356578,0.0000
2020-10-30,24.1000,24.2600,21.7900,24.1500,21.4699,24397281,0.0000
2020-10-23,24.2100,24.7900,23.4050,24.3600,21.6566,13002071,0.0000
2020-10-16,25.1900,25.1900,23.6300,24.2900,21.5944,16062713,0.0000
2020-10-09,24.0000,25.8700,23.8500,25.2900,22.4834,17416595,0.0000
2020-10-02,25.0500,25.3300,22.8600,23.6500,21.0254,19866883,0.0000
2020-09-25,25.0600,25.8100,24.4740,24.6900,21.9500,23346061,0.0000
2020-09-18,26.5000,27.0400,25.5700,25.6400,22.7946,18682949,0.0000
2020-09-11,26.7200,27.4900,26.1282,26.5200,23.5769,14730912,0.0000
2020-09-04,28.6000,28.7000,27.0700,27.4400,24.3948,20351309,0.0000
2020-08-28,28.6900,29.1600,28.0250,28.6400,25.4616,13468687,0.0000
2020-08-21,29.5300,29.6400,27.9200,28.0200,24.9104,11992153,0.0000
2020-08-14,29.6400,31.5690,29.3200,29.5900,26.3062,18399659,0.3200
