date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2003-07-13,53.23,53.68,51.21,51.88,29.6856,44453000.0,0.0
2003-07-20,53.3,54.24,51.85,52.74,30.1777,48771500.0,0.0
2003-07-27,52.68,52.74,51.06,52.23,29.8859,31186500.0,0.0
2003-08-03,51.76,52.65,50.15,50.43,28.8559,43238900.0,0.0
2003-08-10,50.43,52.25,49.71,51.75,29.6112,38496900.0,0.0
2003-08-17,51.5,51.93,50.28,51.05,29.348,28471000.0,0.24
2003-08-24,50.87,51.09,49.0,49.54,28.4799,42773400.0,0.0
2003-08-31,49.71,49.92,49.0,49.58,28.5029,34960900.0,0.0
2003-09-07,49.78,51.28,49.41,50.5,29.0318,35767400.0,0.0
2003-09-14,50.98,52.5,50.9,51.63,29.6814,47477400.0,0.0
2003-09-21,51.04,52.4,50.1,50.31,28.9226,59579900.0,0.0
2003-09-28,50.1,50.5,49.09,49.18,28.273,38043200.0,0.0
2003-10-05,49.18,50.95,49.13,50.11,28.8076,39783700.0,0.0
2003-10-12,50.12,50.44,49.07,49.24,28.3075,36902300.0,0.0
2003-10-19,49.7,51.15,49.49,50.41,28.9801,46257800.0,0.0
2003-10-26,50.6,51.02,49.65,50.35,28.9456,33736000.0,0.0
2003-11-02,50.35,50.67,48.05,50.33,28.9341,60972600.0,0.0
2003-11-09,50.08,50.2,48.75,48.81,28.0603,35252600.0,0.0
2003-11-16,48.8,52.45,48.26,52.12,30.1011,50594700.0,0.24
2003-11-23,51.5,52.89,50.6,50.88,29.385,37711600.0,0.0
2003-11-30,50.13,51.5,49.2,49.3,28.4725,41160500.0,0.0
2003-12-07,50.3,50.3,48.93,49.16,28.3916,46970900.0,0.0
2003-12-14,49.36,50.3,48.79,49.39,28.5244,48319800.0,0.0
2003-12-21,50.1,50.2,49.12,50.1,28.9345,52466200.0,0.0
2003-12-28,50.08,50.77,49.89,50.62,29.2348,20086700.0,0.0
2004-01-04,50.85,52.09,50.74,51.66,29.8354,24515500.0,0.0
2004-01-11,52.0,52.09,51.39,51.4,29.6853,35903200.0,0.0
2004-01-18,51.49,52.75,50.43,50.45,29.1366,46749300.0,0.0
2004-01-25,50.8,53.55,50.8,53.0,30.6093,43368800.0,0.0
2004-02-01,53.0,54.04,52.88,53.42,30.8519,39565700.0,0.0
2004-02-08,53.41,54.85,53.05,54.15,31.2735,35235100.0,0.0
2004-02-15,54.23,54.9,53.62,54.23,31.4574,29819500.0,0.24
2004-02-22,54.48,54.631,53.25,53.3,30.9179,25042300.0,0.0
2004-02-29,53.49,54.4,52.79,53.91,31.2717,36897300.0,0.0
2004-03-07,54.49,54.49,52.7,53.13,30.8193,35437300.0,0.0
2004-03-14,53.43,53.76,50.5,50.71,29.4155,41238700.0,0.0
2004-03-21,50.71,51.64,50.01,50.05,29.0327,38415700.0,0.0
2004-03-28,50.05,50.5,49.25,50.13,29.0791,38297900.0,0.0
2004-04-04,50.41,51.25,49.9,51.18,29.6881,33327200.0,0.0
2004-04-11,51.18,51.8,50.53,50.87,29.5083,26408200.0,0.0
2004-04-18,50.86,54.77,50.81,54.13,31.3994,56093100.0,0.0
2004-04-25,53.77,54.06,53.02,53.68,31.1383,35935000.0,0.0
2004-05-02,53.69,54.65,53.57,54.03,31.3414,34614700.0,0.0
2004-05-09,54.22,55.98,54.02,55.3,32.078,40027400.0,0.0
2004-05-16,54.77,56.39,54.07,54.52,31.7909,37532400.0,0.285
2004-05-23,54.18,55.1,54.13,54.94,32.0358,28506200.0,0.0
2004-05-30,54.99,55.92,54.12,55.71,32.4848,34622600.0,0.0
2004-06-06,55.23,56.93,55.15,56.38,32.8755,27115700.0,0.0
2004-06-13,56.53,57.28,56.17,57.07,33.2778,20719300.0,0.0
2004-06-20,56.79,57.19,55.02,55.25,32.2166,30259200.0,0.0
2004-06-27,54.97,56.05,54.5,54.5,31.7792,28327300.0,0.0
2004-07-04,54.75,56.14,54.68,55.35,32.2749,30074100.0,0.0
2004-07-11,55.17,55.54,54.43,54.99,32.065,20890200.0,0.0
2004-07-18,54.85,58.14,54.51,56.8,33.1204,46791500.0,0.0
2004-07-25,57.68,57.68,55.38,55.74,32.5023,33586100.0,0.0
2004-08-01,55.59,55.86,54.8,55.27,32.2282,29469800.0,0.0
2004-08-08,55.0,56.0,54.4,54.6,31.8376,25697000.0,0.0
2004-08-15,54.66,56.75,54.37,55.54,32.5519,27165100.0,0.285
2004-08-22,55.54,57.12,55.53,57.04,33.431,24303500.0,0.0
2004-08-29,57.13,57.85,57.04,57.71,33.8237,20815500.0,0.0
2004-09-05,57.62,58.13,57.41,57.85,33.9057,25103300.0,0.0
2004-09-12,58.05,58.38,57.07,57.57,33.7416,23205500.0,0.0
2004-09-19,57.8,58.8,57.35,58.52,34.2984,24204300.0,0.0
2004-09-26,57.75,58.16,56.25,56.55,33.1438,25667000.0,0.0
2004-10-03,56.35,57.49,56.09,57.0,33.4076,27120000.0,0.0
2004-10-10,57.0,57.76,55.21,55.32,32.4229,33952300.0,0.0
2004-10-17,55.19,57.2,54.81,56.58,33.1614,38988700.0,0.0
2004-10-24,56.2,57.99,56.2,57.29,33.5775,29992600.0,0.0
2004-10-31,57.1,58.48,56.7,58.38,34.2164,31173100.0,0.0
2004-11-07,58.35,59.98,57.81,59.18,34.6853,39131900.0,0.0
2004-11-14,59.3,61.0,59.25,61.0,35.919,30056100.0,0.285
2004-11-21,61.0,61.49,60.39,60.54,35.6481,25425700.0,0.0
2004-11-28,60.55,61.07,60.28,60.45,35.5951,15802500.0,0.0
2004-12-05,60.49,62.3,59.9,61.91,36.4548,31217200.0,0.0
2004-12-12,61.66,62.81,60.25,60.25,35.4774,37018000.0,0.0
2004-12-19,60.48,64.25,59.6,63.58,37.4382,69780400.0,0.0
2004-12-26,63.58,63.9,62.3,63.6,37.45,29993900.0,0.0
2005-01-02,63.78,63.98,63.33,63.42,37.344,19506200.0,0.0
2005-01-09,63.35,63.55,62.57,62.61,36.867,32052500.0,0.0
2005-01-16,62.73,63.41,61.88,62.7,36.92,32228000.0,0.0
2005-01-23,62.23,63.28,61.85,61.85,36.4195,22520900.0,0.0
2005-01-30,61.85,64.98,61.2,64.62,38.0506,43221500.0,0.0
2005-02-06,64.93,66.24,64.35,66.24,39.0045,30450800.0,0.0
2005-02-13,66.25,66.89,65.87,66.6,39.3843,26389100.0,0.285
2005-02-20,66.61,66.61,65.21,65.43,38.6924,25550900.0,0.0
2005-02-27,65.05,66.29,65.05,66.22,39.1596,24501100.0,0.0
2005-03-06,66.07,67.75,65.6,67.74,40.0584,36390900.0,0.0
2005-03-13,67.9,68.68,67.49,67.6,39.9756,35150800.0,0.0
2005-03-20,67.59,67.85,66.66,67.25,39.7687,31058200.0,0.0
2005-03-27,67.25,68.52,66.65,68.09,40.2654,28693000.0,0.0
2005-04-03,68.23,68.5,66.65,66.85,39.5321,44693600.0,0.0
2005-04-10,66.95,69.48,66.85,68.64,40.5907,33287100.0,0.0
2005-04-17,68.8,69.99,67.85,69.4,41.0401,42423600.0,0.0
2005-04-24,69.3,69.95,67.83,68.49,40.502,41109100.0,0.0
2005-05-01,69.0,69.5,67.62,68.63,40.5847,30762000.0,0.0
2005-05-08,68.68,68.87,67.65,68.21,40.3364,29527800.0,0.0
2005-05-15,68.1,68.29,66.755,67.1,39.8751,29406400.0,0.33
2005-05-22,67.11,68.08,67.07,67.2,39.9345,32058500.0,0.0
2005-05-29,67.3,68.0,67.04,67.43,40.0712,28398400.0,0.0
2005-06-05,67.68,67.69,66.36,66.44,39.4829,24652100.0,0.0
2005-06-12,66.59,66.94,65.73,66.48,39.5067,28336000.0,0.0
2005-06-19,66.25,66.95,65.41,66.56,39.5542,32773200.0,0.0
2005-06-26,66.352,66.8,65.0,65.58,38.9718,52988900.0,0.0
2005-07-03,65.52,66.1,64.43,64.95,38.5975,36842700.0,0.0
2005-07-10,64.4,65.25,63.52,64.28,38.1993,29469300.0,0.0
2005-07-17,64.28,65.15,64.11,65.03,38.645,31445800.0,0.0
2005-07-24,64.85,65.07,63.98,64.32,38.2231,39568500.0,0.0
2005-07-31,64.25,64.84,62.67,63.96,38.0091,42706600.0,0.0
2005-08-07,64.25,65.35,63.54,63.54,37.7595,27062000.0,0.0
2005-08-14,63.54,64.66,63.23,63.56,37.7714,23492900.0,0.0
2005-08-21,63.42,64.44,62.84,63.57,37.9735,31860900.0,0.33
2005-08-28,64.0,64.06,61.94,61.94,36.9998,33660400.0,0.0
2005-09-04,61.78,63.73,61.65,62.9,37.5733,32244900.0,0.0
2005-09-11,63.25,65.0,63.21,64.73,38.6664,26791300.0,0.0
2005-09-18,64.73,65.22,64.0,65.18,38.9352,37891300.0,0.0
2005-09-25,65.19,65.33,63.89,63.99,38.2244,34740500.0,0.0
2005-10-02,64.23,64.45,62.9,63.28,37.8002,29730900.0,0.0
2005-10-09,63.18,63.28,61.12,61.34,36.6414,44845800.0,0.0
2005-10-16,61.28,64.5999,60.53,63.7,38.0511,56617000.0,0.0
2005-10-23,63.65,64.59,62.66,64.07,38.2721,65152600.0,0.0
2005-10-30,64.2,64.5,61.05,62.95,37.6031,47773300.0,0.0
2005-11-06,62.91,63.0,60.0,60.88,36.3666,67183400.0,0.0
2005-11-13,60.5,61.6,60.2,60.92,36.3905,36240500.0,0.0
2005-11-20,61.07,63.78,60.43,62.55,37.5613,83973900.0,0.33
2005-11-27,62.55,62.55,61.15,62.15,37.3211,34470800.0,0.0
2005-12-04,62.75,62.95,61.2,61.21,36.7566,42851800.0,0.0
2005-12-11,61.6,62.0,59.76,60.1,36.0901,69850900.0,0.0
2005-12-18,60.15,61.35,59.99,60.86,36.5465,51085100.0,0.0
2005-12-25,61.55,62.0,60.56,61.11,36.6966,32638100.0,0.0
2006-01-01,61.12,61.2,60.03,60.1,36.0901,22513900.0,0.0
2006-01-08,61.07,62.95,61.05,62.6,37.5913,35543000.0,0.0
2006-01-15,62.52,63.1,61.42,61.82,37.1229,36890500.0,0.0
2006-01-22,61.31,62.62,60.73,60.8,36.5104,35739600.0,0.0
2006-01-29,60.75,61.24,58.04,58.71,35.2554,80081100.0,0.0
