date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2003-05-11,55.87,56.24,54.45,55.8,37.1521,38747000.0,0.0
2003-05-18,55.71,56.95,52.92,52.92,35.2345,50904900.0,0.0
2003-05-25,52.64,53.5,52.0,52.0,34.622,39737400.0,0.0
2003-06-01,52.0,53.94,51.63,52.61,35.0281,46079600.0,0.0
2003-06-08,52.96,55.31,52.12,53.82,35.8338,46054700.0,0.0
2003-06-15,53.95,55.59,53.49,54.08,36.0069,38842600.0,0.0
2003-06-22,54.47,55.38,53.8,54.26,36.1856,40234100.0,0.09
2003-06-29,54.05,55.36,52.67,53.8,35.8788,33594200.0,0.0
2003-07-06,54.0,56.15,53.0,54.96,36.6524,30249300.0,0.0
2003-07-13,55.6,57.019,54.72,56.53,37.6994,39898900.0,0.0
2003-07-20,57.3,57.7,55.705,57.0,38.0129,36193200.0,0.0
2003-07-27,56.85,57.12,55.0,56.19,37.4727,31528500.0,0.0
2003-08-03,56.19,57.25,55.2,55.27,36.8591,34388100.0,0.0
2003-08-10,54.78,57.79,54.78,57.77,38.5264,40373600.0,0.0
2003-08-17,57.88,58.8,57.28,58.1,38.7465,33234600.0,0.0
2003-08-24,58.5,59.48,58.38,58.4,38.9465,28923400.0,0.0
2003-08-31,58.4,59.45,58.33,59.17,39.46,27764300.0,0.0
2003-09-07,58.96,60.2,58.5,58.89,39.2733,34861700.0,0.0
2003-09-14,58.55,58.64,56.56,57.48,38.333,45878800.0,0.0
2003-09-21,57.5,58.52,57.5,58.14,38.7731,34915500.0,0.0
2003-09-28,57.69,57.91,56.55,56.8,37.8795,37950700.0,0.0
2003-10-05,57.27,58.22,55.8,57.48,38.3934,48248200.0,0.09
2003-10-12,57.57,59.41,57.49,58.42,39.0213,29791400.0,0.0
2003-10-19,58.43,59.64,58.43,58.84,39.3018,30607500.0,0.0
2003-10-26,59.0,59.47,57.0,58.11,38.8142,32526100.0,0.0
2003-11-02,58.11,59.18,57.75,58.95,39.3753,32461400.0,0.0
2003-11-09,58.77,59.93,57.75,58.42,39.0213,35714500.0,0.0
2003-11-16,58.35,58.47,54.5,55.0,36.7369,63294100.0,0.0
2003-11-23,55.0,55.59,54.36,54.81,36.61,44961100.0,0.0
2003-11-30,55.15,56.26,55.1,55.64,37.1644,28415000.0,0.0
2003-12-07,55.64,55.66,52.14,53.48,35.7217,90246900.0,0.0
2003-12-14,53.48,53.6,52.01,52.5,35.0671,53331200.0,0.0
2003-12-21,53.07,53.21,50.5,52.35,35.0275,87659500.0,0.09
2003-12-28,52.1,53.32,52.08,52.52,35.1413,28088000.0,0.0
2004-01-04,52.68,53.4,52.13,52.3,34.9941,29533900.0,0.0
2004-01-11,52.8,54.33,51.58,52.4,35.061,63509900.0,0.0
2004-01-18,52.6,53.75,52.1,53.48,35.7836,45086800.0,0.0
2004-01-25,53.28,54.44,52.77,54.21,36.2721,37258100.0,0.0
